Date,Tenor : 10; Maturity : 0.0833333333333333,Tenor : 10; Maturity : 0.25,Tenor : 10; Maturity : 0.5,Tenor : 10; Maturity : 0.75,Tenor : 10; Maturity : 1,Tenor : 10; Maturity : 1.5,Tenor : 10; Maturity : 10,Tenor : 10; Maturity : 15,Tenor : 10; Maturity : 2,Tenor : 10; Maturity : 20,Tenor : 10; Maturity : 25,Tenor : 10; Maturity : 3,Tenor : 10; Maturity : 30,Tenor : 10; Maturity : 4,Tenor : 10; Maturity : 5,Tenor : 10; Maturity : 7,Tenor : 15; Maturity : 0.0833333333333333,Tenor : 15; Maturity : 0.25,Tenor : 15; Maturity : 0.5,Tenor : 15; Maturity : 0.75,Tenor : 15; Maturity : 1,Tenor : 15; Maturity : 1.5,Tenor : 15; Maturity : 10,Tenor : 15; Maturity : 15,Tenor : 15; Maturity : 2,Tenor : 15; Maturity : 20,Tenor : 15; Maturity : 25,Tenor : 15; Maturity : 3,Tenor : 15; Maturity : 30,Tenor : 15; Maturity : 4,Tenor : 15; Maturity : 5,Tenor : 15; Maturity : 7,Tenor : 1; Maturity : 0.0833333333333333,Tenor : 1; Maturity : 0.25,Tenor : 1; Maturity : 0.5,Tenor : 1; Maturity : 0.75,Tenor : 1; Maturity : 1,Tenor : 1; Maturity : 1.5,Tenor : 1; Maturity : 10,Tenor : 1; Maturity : 15,Tenor : 1; Maturity : 2,Tenor : 1; Maturity : 20,Tenor : 1; Maturity : 25,Tenor : 1; Maturity : 3,Tenor : 1; Maturity : 30,Tenor : 1; Maturity : 4,Tenor : 1; Maturity : 5,Tenor : 1; Maturity : 7,Tenor : 20; Maturity : 0.0833333333333333,Tenor : 20; Maturity : 0.25,Tenor : 20; Maturity : 0.5,Tenor : 20; Maturity : 0.75,Tenor : 20; Maturity : 1,Tenor : 20; Maturity : 1.5,Tenor : 20; Maturity : 10,Tenor : 20; Maturity : 15,Tenor : 20; Maturity : 2,Tenor : 20; Maturity : 20,Tenor : 20; Maturity : 25,Tenor : 20; Maturity : 3,Tenor : 20; Maturity : 30,Tenor : 20; Maturity : 4,Tenor : 20; Maturity : 5,Tenor : 20; Maturity : 7,Tenor : 25; Maturity : 0.0833333333333333,Tenor : 25; Maturity : 0.25,Tenor : 25; Maturity : 0.5,Tenor : 25; Maturity : 0.75,Tenor : 25; Maturity : 1,Tenor : 25; Maturity : 1.5,Tenor : 25; Maturity : 10,Tenor : 25; Maturity : 15,Tenor : 25; Maturity : 2,Tenor : 25; Maturity : 20,Tenor : 25; Maturity : 25,Tenor : 25; Maturity : 3,Tenor : 25; Maturity : 30,Tenor : 25; Maturity : 4,Tenor : 25; Maturity : 5,Tenor : 25; Maturity : 7,Tenor : 2; Maturity : 0.0833333333333333,Tenor : 2; Maturity : 0.25,Tenor : 2; Maturity : 0.5,Tenor : 2; Maturity : 0.75,Tenor : 2; Maturity : 1,Tenor : 2; Maturity : 1.5,Tenor : 2; Maturity : 10,Tenor : 2; Maturity : 15,Tenor : 2; Maturity : 2,Tenor : 2; Maturity : 20,Tenor : 2; Maturity : 25,Tenor : 2; Maturity : 3,Tenor : 2; Maturity : 30,Tenor : 2; Maturity : 4,Tenor : 2; Maturity : 5,Tenor : 2; Maturity : 7,Tenor : 30; Maturity : 0.0833333333333333,Tenor : 30; Maturity : 0.25,Tenor : 30; Maturity : 0.5,Tenor : 30; Maturity : 0.75,Tenor : 30; Maturity : 1,Tenor : 30; Maturity : 1.5,Tenor : 30; Maturity : 10,Tenor : 30; Maturity : 15,Tenor : 30; Maturity : 2,Tenor : 30; Maturity : 20,Tenor : 30; Maturity : 25,Tenor : 30; Maturity : 3,Tenor : 30; Maturity : 30,Tenor : 30; Maturity : 4,Tenor : 30; Maturity : 5,Tenor : 30; Maturity : 7,Tenor : 3; Maturity : 0.0833333333333333,Tenor : 3; Maturity : 0.25,Tenor : 3; Maturity : 0.5,Tenor : 3; Maturity : 0.75,Tenor : 3; Maturity : 1,Tenor : 3; Maturity : 1.5,Tenor : 3; Maturity : 10,Tenor : 3; Maturity : 15,Tenor : 3; Maturity : 2,Tenor : 3; Maturity : 20,Tenor : 3; Maturity : 25,Tenor : 3; Maturity : 3,Tenor : 3; Maturity : 30,Tenor : 3; Maturity : 4,Tenor : 3; Maturity : 5,Tenor : 3; Maturity : 7,Tenor : 4; Maturity : 0.0833333333333333,Tenor : 4; Maturity : 0.25,Tenor : 4; Maturity : 0.5,Tenor : 4; Maturity : 0.75,Tenor : 4; Maturity : 1,Tenor : 4; Maturity : 1.5,Tenor : 4; Maturity : 10,Tenor : 4; Maturity : 15,Tenor : 4; Maturity : 2,Tenor : 4; Maturity : 20,Tenor : 4; Maturity : 25,Tenor : 4; Maturity : 3,Tenor : 4; Maturity : 30,Tenor : 4; Maturity : 4,Tenor : 4; Maturity : 5,Tenor : 4; Maturity : 7,Tenor : 5; Maturity : 0.0833333333333333,Tenor : 5; Maturity : 0.25,Tenor : 5; Maturity : 0.5,Tenor : 5; Maturity : 0.75,Tenor : 5; Maturity : 1,Tenor : 5; Maturity : 1.5,Tenor : 5; Maturity : 10,Tenor : 5; Maturity : 15,Tenor : 5; Maturity : 2,Tenor : 5; Maturity : 20,Tenor : 5; Maturity : 25,Tenor : 5; Maturity : 3,Tenor : 5; Maturity : 30,Tenor : 5; Maturity : 4,Tenor : 5; Maturity : 5,Tenor : 5; Maturity : 7,Tenor : 6; Maturity : 0.0833333333333333,Tenor : 6; Maturity : 0.25,Tenor : 6; Maturity : 0.5,Tenor : 6; Maturity : 0.75,Tenor : 6; Maturity : 1,Tenor : 6; Maturity : 1.5,Tenor : 6; Maturity : 10,Tenor : 6; Maturity : 15,Tenor : 6; Maturity : 2,Tenor : 6; Maturity : 20,Tenor : 6; Maturity : 25,Tenor : 6; Maturity : 3,Tenor : 6; Maturity : 30,Tenor : 6; Maturity : 4,Tenor : 6; Maturity : 5,Tenor : 6; Maturity : 7,Tenor : 7; Maturity : 0.0833333333333333,Tenor : 7; Maturity : 0.25,Tenor : 7; Maturity : 0.5,Tenor : 7; Maturity : 0.75,Tenor : 7; Maturity : 1,Tenor : 7; Maturity : 1.5,Tenor : 7; Maturity : 10,Tenor : 7; Maturity : 15,Tenor : 7; Maturity : 2,Tenor : 7; Maturity : 20,Tenor : 7; Maturity : 25,Tenor : 7; Maturity : 3,Tenor : 7; Maturity : 30,Tenor : 7; Maturity : 4,Tenor : 7; Maturity : 5,Tenor : 7; Maturity : 7,Tenor : 8; Maturity : 0.0833333333333333,Tenor : 8; Maturity : 0.25,Tenor : 8; Maturity : 0.5,Tenor : 8; Maturity : 0.75,Tenor : 8; Maturity : 1,Tenor : 8; Maturity : 1.5,Tenor : 8; Maturity : 10,Tenor : 8; Maturity : 15,Tenor : 8; Maturity : 2,Tenor : 8; Maturity : 20,Tenor : 8; Maturity : 25,Tenor : 8; Maturity : 3,Tenor : 8; Maturity : 30,Tenor : 8; Maturity : 4,Tenor : 8; Maturity : 5,Tenor : 8; Maturity : 7,Tenor : 9; Maturity : 0.0833333333333333,Tenor : 9; Maturity : 0.25,Tenor : 9; Maturity : 0.5,Tenor : 9; Maturity : 0.75,Tenor : 9; Maturity : 1,Tenor : 9; Maturity : 1.5,Tenor : 9; Maturity : 10,Tenor : 9; Maturity : 15,Tenor : 9; Maturity : 2,Tenor : 9; Maturity : 20,Tenor : 9; Maturity : 25,Tenor : 9; Maturity : 3,Tenor : 9; Maturity : 30,Tenor : 9; Maturity : 4,Tenor : 9; Maturity : 5,Tenor : 9; Maturity : 7,Type
2050-01-01,0.0355946112670686,0.062604674315035,0.0863163373337878,0.105750226529981,0.12340770416214,0.143632795659283,0.251948142514148,0.272272271870685,0.166807647638277,0.289368578846006,0.308700298016517,0.189974785233158,0.322392955184738,0.208029149892836,0.225291412741336,0.243476688648894,0.0340054247700223,0.0587917081052191,0.0817500794824505,0.100311490296889,0.114851891457895,0.139182183226508,0.253340542437185,0.270606200150936,0.154276473838047,0.295537134573714,0.323220627371358,0.183596449437538,0.345859193461657,0.202881284706595,0.213276278966296,0.239384681346165,0.0285652484701604,0.0578796002678411,0.0950306178847443,0.127411490251139,0.155058013004869,0.184783853041778,0.275485926358875,0.280885307147255,0.201106670164342,0.292746535439078,0.318603534427938,0.227692768357716,0.328833646814702,0.241174401733712,0.257258945592237,0.266384376309173,0.0326664654852281,0.0560064726543668,0.0788896101271534,0.0977932177611819,0.113380183352884,0.132260165992576,0.255096492185611,0.28057770538063,0.151087866029577,0.302273435190821,0.335933517373098,0.180360720807625,0.359162324771326,0.200835139776178,0.217319704658562,0.239686399519214,0.0324072832078622,0.0555695466703285,0.0806061640674675,0.0963420565239278,0.112621413689937,0.132371148092036,0.264655079749882,0.285035482854402,0.151153561844694,0.317624936445072,0.3482338121026,0.179280222775911,0.346670480406166,0.20302246150954,0.217901760222818,0.239119859649628,0.0386996591094758,0.0699442825021369,0.104716458608393,0.128623575403292,0.14970099640371,0.17465920474627,0.276571927181286,0.281137820998775,0.194546460111412,0.292790335291471,0.316008019349663,0.214867612959413,0.326117079450548,0.238314887959607,0.247516551443563,0.263754488355499,0.032720536612465,0.056699710051394,0.0808986704817309,0.0987667293959976,0.112247534074651,0.134718395193202,0.274354207350674,0.300283060343836,0.156569222004305,0.325265624192922,0.344704766043432,0.181234915352969,0.337670066454542,0.204785720645951,0.218848615046635,0.2508971810241,0.0401265446992372,0.0709052699956987,0.101279921536062,0.125856586374625,0.145457463501966,0.168401289800766,0.266848586377373,0.27313089049444,0.190985179233369,0.293646849561123,0.314292812170521,0.214631888358233,0.327253182426667,0.230383990881337,0.245925406386105,0.260431771181414,0.0407619419194563,0.0699285503975217,0.100354868276845,0.124336514211771,0.138568765771179,0.165567073818479,0.269108245235605,0.270695558848221,0.18544225214694,0.293397958779969,0.31279303631645,0.212635110512516,0.332742945577848,0.228639543938714,0.239010894583808,0.253917603793191,0.0404662555776512,0.0698450701187909,0.0987282819223806,0.120145164942615,0.137195491931683,0.162868388054675,0.259904827598462,0.276366776961654,0.181366179207794,0.291125740219096,0.314030268553923,0.20297145648931,0.331053173415566,0.221535944643546,0.239026568903193,0.257367189466926,0.0389526887052479,0.0660712696413759,0.0967641956078721,0.11452714177152,0.129940724230425,0.158131123132867,0.260853720529358,0.273165189686507,0.174429177398178,0.289575155233648,0.308161023917669,0.199473979928504,0.329056076298658,0.222331956842428,0.233077172198345,0.246960277518572,0.0375534712632436,0.0661055052473977,0.0922956466037546,0.113743778492894,0.128409497218717,0.153535750272723,0.260943524787337,0.273213237300926,0.174597187437706,0.285030696328201,0.312830107250574,0.200123581544194,0.330997236021903,0.217484380998824,0.231146707254826,0.247747857972223,0.0367681209429944,0.06455390337727,0.0901769616514468,0.11177092259102,0.125019487271374,0.149974532548539,0.257460220527085,0.271016486727378,0.168001462051611,0.284042543763738,0.308147829793181,0.195587023034082,0.324675902735202,0.211798215495891,0.22967442348107,0.241705576700517,0.0366455306250858,0.0635333027786931,0.0900023008868364,0.109904877872155,0.122755821361963,0.147711277714041,0.253175889153463,0.272064582130708,0.166378025814262,0.286073825424332,0.309000697767045,0.195828831504154,0.325757646674056,0.210623443222598,0.227303121428554,0.2448829478905,Complete 
2050-01-02,0.0364367015324314,0.0639709646187436,0.0881052478409599,0.107796748658419,0.125684367556157,0.146219842411137,0.254508622736934,0.275368985545433,0.169667720110526,0.293411279630556,0.313143192359321,0.193084849407266,0.328143797164853,0.211104821340461,0.228324906124306,0.246227060708149,0.0347990723089593,0.0600430164832293,0.0833171055455746,0.102151946953976,0.116875821019226,0.141603806293135,0.255941069696323,0.27363645023754,0.156879600022258,0.299488941368805,0.327561981853991,0.186487935714222,0.35181564480272,0.205733693263477,0.216097303202363,0.242149267341778,0.0293336289310767,0.0590552560410553,0.096291352730871,0.128839655063206,0.156859073532424,0.188262724705847,0.278462991549282,0.283903809312402,0.205318496326155,0.296576425417047,0.322781374787462,0.232381457350512,0.334024371168809,0.246576303465615,0.262214838691138,0.270731765655714,0.0333989197313355,0.057203657116546,0.0804313681487567,0.0996335140746526,0.115437861454413,0.134537281322597,0.257526518271644,0.283582690605388,0.153600262403494,0.306073353908088,0.340083969716742,0.183064618980437,0.365196886731472,0.203468488384221,0.219918836225224,0.242271523846024,0.033140475237615,0.0567819540235082,0.0822254196241279,0.0981933399790034,0.114676833658469,0.134623069429923,0.267178809785285,0.288167532131738,0.153610332786335,0.321617235265595,0.352778110185845,0.181911595969504,0.35099281626555,0.205765124886743,0.220414902687758,0.241611021575443,0.0394994596872997,0.0711783080514528,0.106337212400787,0.130752523437382,0.152286380332958,0.178566653337313,0.279522600904786,0.284041077958276,0.199073753411973,0.296731305433126,0.319979932467775,0.21959004846054,0.331011766691938,0.243323669272637,0.25215380745581,0.267818991417065,0.0334558477496483,0.0579186037321148,0.0824942623034511,0.100631273810234,0.114257776103153,0.137067649680554,0.276998073860809,0.303366607436482,0.159156547584359,0.329431280185923,0.348384103087632,0.183930023537994,0.340822397440854,0.207467459323124,0.221501201005379,0.253501833819447,0.0409820425334615,0.0723252272525025,0.103215843884387,0.128044689496016,0.148006656963046,0.172120415265185,0.269621708182055,0.275923583900734,0.195188970861199,0.297659525796296,0.318352315931614,0.219072743878374,0.332122547233791,0.234825581698657,0.250533217400877,0.264277912448108,0.0416381724417516,0.0713062155192648,0.102224232859277,0.12639368214023,0.141118320588417,0.168995659085997,0.271911769374297,0.273579373439235,0.189285231667355,0.297461847550843,0.316865326016625,0.217043803741488,0.337819080023207,0.232987274342427,0.243013909037644,0.257496970773275,0.0413363017636586,0.0713093627555497,0.100656823071218,0.122581788839747,0.139948382000197,0.166155360368046,0.262564420772526,0.27925024358508,0.185116847028247,0.295153613931259,0.318150030993442,0.206988122975943,0.336319312798279,0.225660507965521,0.242798280282716,0.260801682713331,0.0398149190958221,0.0674856728083315,0.0986754099274892,0.116658540246243,0.13245387242708,0.161376049703683,0.263561200437156,0.276127739411644,0.177974343030245,0.293559513556974,0.312264900971098,0.203286595505371,0.334433646896658,0.226088766360181,0.236725151350217,0.250152846087788,0.0383971393249993,0.0674944059748175,0.0941294634932084,0.115940065900432,0.130786924401953,0.156470118546777,0.263625363508246,0.276189499548521,0.177992499752734,0.28898102114574,0.317116052490203,0.203732234184057,0.33656834493185,0.220988149019852,0.234572033529811,0.250932013195059,0.0376312578361387,0.0659392099332152,0.091981534777926,0.113926434474844,0.127411281623447,0.15288288655253,0.260122218453039,0.274006385403228,0.171195819063404,0.287988619452648,0.312391028559497,0.19887992221603,0.330244080574825,0.215138678230107,0.232993322445471,0.244664323147911,0.0375044715451349,0.0649164171664863,0.0918217110113119,0.112041855172586,0.125088596022056,0.150501802016493,0.255769872180947,0.275138658962664,0.169394816791484,0.290051624490907,0.313351857537717,0.199043365888005,0.33146247286388,0.213865213266041,0.230482052778467,0.247742631647209,Complete 
2050-01-03,0.0360615748596522,0.0634233265683004,0.0874432431495367,0.107063232924926,0.124954031626195,0.145391197657023,0.253337518887825,0.273954646826414,0.168831822034286,0.291669680357457,0.311087075478937,0.192047336220566,0.325435971059945,0.209975844676832,0.227253749628539,0.245101484504604,0.0344758971039239,0.0595800586231399,0.0827361490181255,0.101521903292214,0.116214884460762,0.140826937556589,0.254744249807653,0.272224847782246,0.156007926885136,0.29771940011422,0.325405090463204,0.185494855606095,0.348914534882827,0.204714969366493,0.215020186667905,0.240997320096926,0.0286955149708061,0.0579222605041957,0.0949013821338069,0.127290669703464,0.155426247350531,0.186426089405489,0.27729614077448,0.28245827953172,0.203670356696145,0.29492695643895,0.320935227578664,0.230952557954506,0.331319965137712,0.24480943330913,0.260609591101845,0.269340639189812,0.0330927636650984,0.0567375735368501,0.0798695179923573,0.0989952826256974,0.114730411022802,0.133750309409148,0.256365074883551,0.282145613098514,0.152721204264072,0.304273432821602,0.338090150149062,0.182155058657949,0.362235683613092,0.202545453251622,0.218889208610005,0.241142926596405,0.0328386863598866,0.0563225944617302,0.0816464541666661,0.0975337362639112,0.113956259693331,0.133832412153015,0.265907063967522,0.286643908077042,0.152716870593377,0.319685382352819,0.350509623307549,0.180977824432641,0.348651639099453,0.204740991222511,0.219373810373639,0.240495793579106,0.0388163233470309,0.070127448879814,0.105068751530843,0.129442547643912,0.150943404361873,0.176978268006993,0.27830603077532,0.282644101556815,0.197560961914028,0.295049109385201,0.318159069281922,0.218150654019796,0.328341817904596,0.241631680458363,0.250680034138392,0.266405092855227,0.0331540736067729,0.0574477972543323,0.0819324800103093,0.0999872644991152,0.113544617699651,0.136234272403956,0.275658962124592,0.301828399484199,0.158228305003366,0.327443983666884,0.3465392209921,0.182925242584708,0.339026809180439,0.206439470516471,0.220426625541204,0.252272847654001,0.040328217029164,0.0713296166489364,0.102029726782427,0.126908123779862,0.146865510152248,0.170708103329966,0.268440658722867,0.274588630210009,0.193767517747822,0.295958387647834,0.316603621556441,0.217676610592382,0.329538285831436,0.233456896453235,0.249027728868668,0.262879328515689,0.04104220230565,0.0704644680467466,0.101244956193215,0.125465459379345,0.140178841654732,0.167896933644548,0.270677145896487,0.272199936729265,0.188067281318691,0.295742567256489,0.31506754390654,0.215584161394372,0.335200534689889,0.231632086516538,0.241783055079578,0.256182840968343,0.040804195385565,0.0705010504198729,0.0997321943852417,0.121504277287817,0.138876753770778,0.165015023549428,0.261366877149625,0.277884657353425,0.183911714844534,0.293456907148734,0.316316564003052,0.205738816432822,0.333634442868281,0.224360752938848,0.241544438361426,0.259548771274881,0.0393289074092972,0.0667508072583392,0.0978115569198422,0.115797806404922,0.131518337354362,0.160225458379459,0.262340002746143,0.274735827234924,0.176802065782244,0.291872244938682,0.310424265922958,0.202113555452163,0.331707178071417,0.224976111550631,0.235507990887132,0.248959924499225,0.037968373954959,0.0668373977703719,0.0933633152066497,0.115086492244272,0.129957513511932,0.155526191611155,0.262396111757523,0.274812787097769,0.176890427645031,0.28735257045474,0.315191911194852,0.202621358948962,0.333799608385057,0.219858895914955,0.233369364587894,0.249681280812094,0.0372160862786212,0.0653178848760385,0.0912551629703127,0.113112978886126,0.1265617677973,0.151929664019182,0.258901521339848,0.272628875773236,0.170176868687684,0.286347420852016,0.310435588955216,0.197902894854687,0.327487180148775,0.214041799194807,0.231776561390107,0.243427239474736,0.0371068443007558,0.0643396650955552,0.0911372394534855,0.111285319951209,0.12431345672048,0.149593741348158,0.25458134648415,0.273730392286755,0.168474063697757,0.288351645436586,0.311334279165794,0.197966526962444,0.328709571545576,0.212728019439206,0.229363511967424,0.246572437661627,Complete 
