2050-01-05,0.0377934208266444,0.0661529106145393,0.09088175617076,0.110884870873966,0.129137317012855,0.149948846835979,0.255800805884206,0.276520999971539,0.17367320050502,0.294930010382562,0.314182984483702,0.196791515326516,0.329771005867032,0.214212612762878,0.231298815573178,0.248042502422269,0.035997875395572,0.0619086308468982,0.0855451792798567,0.104709314000438,0.11958704544842,0.14471133739987,0.256975474185243,0.274293221908069,0.159949926497182,0.300422692116233,0.328144720008141,0.189472159209766,0.353245895798769,0.208374539969979,0.218239437607764,0.243736503164029,0.0308535354706476,0.0616032155414205,0.100249971996621,0.133916034071146,0.163517398624226,0.197162377477001,0.280708131573661,0.285468052036302,0.214011208851431,0.29867776226549,0.324309644640176,0.24040664715211,0.334211032662334,0.254460687334957,0.268901283948957,0.275848151870367,0.0343557069094496,0.0587081924474599,0.0823314551404149,0.101851747984573,0.117802175091985,0.137005219421708,0.258023000635231,0.283791602933828,0.15608116904913,0.306371611798137,0.340533058421104,0.185648029111771,0.366100051794461,0.205605346615973,0.221617236659528,0.2434702738866,0.0340563200592274,0.0582686494374602,0.0841629249320453,0.100300558356957,0.11692331742824,0.136968834103048,0.267429030857922,0.288454999922273,0.155856780842413,0.322009657535409,0.35323895935325,0.184181090084286,0.35140440057743,0.207765736420292,0.221599915910893,0.242390293251678,0.0415362721093136,0.0745159905889754,0.111125079300917,0.1370047151189,0.15910240997918,0.186983701358238,0.281613860445444,0.28539462801484,0.207789884490211,0.298863506938763,0.320999827600021,0.227398713590465,0.331002251823824,0.250192724928208,0.258360723098454,0.272070911390016,0.0342897728027452,0.059303395024178,0.0842853844802793,0.10264572932187,0.116290278268337,0.139302848639754,0.277162687984147,0.303531128008804,0.161445589633992,0.330078673786313,0.348488925315728,0.185897936553513,0.3404649588378,0.209088340082481,0.222846847622361,0.254153150086921,0.043035082552825,0.0757863869133803,0.10805057487432,0.133825244579217,0.154098062753238,0.179613510132805,0.271555904645973,0.277161306026665,0.20270469885657,0.299863536063766,0.319842225099602,0.226048181355019,0.332226242433564,0.241115603564296,0.256425585342448,0.268175059463241,0.0436051656005341,0.0744641589885259,0.106543708915849,0.131401259674603,0.146768005323051,0.175811350853975,0.273698967729028,0.274775586457378,0.195838162675998,0.299700920706398,0.318218097838069,0.223411359588745,0.338149237117431,0.238973077933466,0.248155988785997,0.26093203477348,0.0432410735172381,0.0743914960116519,0.104669307729111,0.127353816651117,0.145098552432017,0.171921228903932,0.264113141067367,0.280604915269481,0.19115829737597,0.297249924566622,0.319450785795798,0.212697723337282,0.336883774149079,0.231027837074395,0.247290607409155,0.264082180962331,0.0415558031336267,0.0701416111650698,0.102365843669449,0.120738951639326,0.136913521348949,0.166611527359825,0.264991704190136,0.277354207960908,0.183298232912241,0.295575504105467,0.31342046567079,0.20857590072931,0.335106236110903,0.230955973968179,0.240929272604472,0.252993424704514,0.0399773309099657,0.0700729068399529,0.0974568846049624,0.119800884917793,0.134861951558128,0.161219146310347,0.265079287283802,0.277474047039282,0.182941112255753,0.290861555623404,0.318380207755353,0.2086367792796,0.337547618592164,0.225254774442382,0.238322815908105,0.253819304279452,0.039167004429882,0.0682421991118008,0.094947979600633,0.117403973103933,0.131117695078273,0.157262444600201,0.261462407159111,0.275253023785515,0.17568680496137,0.289265225389829,0.313435398284714,0.203292486222594,0.331279204453576,0.219055725647711,0.236326435503352,0.246790710648318,0.0389681586266882,0.0672124463404005,0.0948505655323455,0.115519135221707,0.128752250356355,0.154574072242637,0.257086136174823,0.276295072745877,0.173657691940928,0.291711797104844,0.314427008936122,0.203023945053338,0.332810962927815,0.217400364452134,0.233762927980907,0.249959594140828,Complete 
2050-01-06,0.037492219722042,0.0657090671753015,0.09032830482816,0.110252781996927,0.12849564228152,0.149182734236413,0.254359727255165,0.274689700299332,0.172853091852317,0.292601236801502,0.311398106887263,0.195699908967767,0.326145868633128,0.212959110632843,0.230073010979072,0.246653852015577,0.035718485122018,0.0614994780267642,0.0850187246595104,0.104118952239006,0.118937718026458,0.143919947254683,0.255450731493371,0.272392275255069,0.159027557889122,0.297991633861081,0.325237718613408,0.188353960214322,0.349390245813784,0.207182091939287,0.216915272555921,0.242288493715163,0.030405789458,0.0608842888431428,0.0996390853188004,0.133389469442402,0.163277452953599,0.196482853728223,0.279301879882004,0.283734172963867,0.213121862047862,0.296608313308843,0.321859413329934,0.239307418143458,0.330526193754616,0.252836670105335,0.267315749768954,0.274331745852024,0.0340640750811152,0.0582469319366287,0.0817603463180587,0.101186591296131,0.117043997039597,0.136132809884276,0.25647667246753,0.281791927428019,0.155067357651275,0.303839908379906,0.337757447363654,0.184563585572273,0.362047920857827,0.204464263764339,0.220317197547104,0.242030628659542,0.0337590428102127,0.0578015047102132,0.0835583317818172,0.0995939015122307,0.116131114643591,0.136075833388998,0.265729750062239,0.286365798878554,0.154806942138476,0.319348336245469,0.350140309430302,0.183048650753387,0.348331458671275,0.206485979861542,0.220226964985518,0.240908095423849,0.0411735137326044,0.0740150109397724,0.110649726968402,0.136616041255167,0.158648361461286,0.186203919621561,0.280150824272767,0.283692566201561,0.206846026541164,0.296739600087212,0.31854143035969,0.22621551969469,0.327413267887991,0.24857219918107,0.256891204042788,0.27048362978577,0.0339753574297732,0.0588078643620447,0.0836711328286102,0.101924455504025,0.115475236993743,0.138327721857259,0.275357330461301,0.301408988571811,0.160330238943291,0.327353230549089,0.345921189337174,0.18463314165185,0.338022188960166,0.207743663211322,0.221433975339689,0.252507689910214,0.042680841416022,0.0752796721552123,0.107518816278645,0.133428413135354,0.153631150385017,0.178794571919203,0.270156321112972,0.275515767278657,0.201692281191505,0.2977057624415,0.317500622987868,0.224858762976941,0.328711215139739,0.239795100145253,0.254888510553012,0.266619856882743,0.0432658762242555,0.0740168872193024,0.106071541022832,0.131037178440132,0.146337761119619,0.175166567757526,0.27223003974008,0.273067606639015,0.194905602535315,0.297519799808415,0.315813330659273,0.222072807348468,0.334578263322353,0.23764581858158,0.246876953279926,0.259442920470402,0.0429373036671594,0.073919865363394,0.104143816797709,0.126690778610157,0.144400095674601,0.171102255805,0.26267152978634,0.278928492324564,0.190162724615121,0.295071410876746,0.316986326974648,0.211506111987238,0.333248533587009,0.229699341840287,0.245960166031425,0.26265583824927,0.0412525465126919,0.0696535003606027,0.101819340118692,0.120190767565484,0.13625147948588,0.165691997300301,0.263494285848999,0.275610248417984,0.182261835359545,0.293406381020618,0.310926231907715,0.207427828575706,0.331426052786716,0.229790770092591,0.239616975542539,0.251607710427464,0.0396848585073784,0.0696273047945776,0.0969287062589453,0.119189238181596,0.134242926538774,0.160444623136802,0.263593438648047,0.275740775635061,0.181935865328741,0.288712780646764,0.315788485489445,0.207530643977173,0.333830411396717,0.224062366028395,0.237014963306189,0.252396995207754,0.0388672402091954,0.0677668215928323,0.0943844181116332,0.116757098590502,0.130406437318526,0.156422377592188,0.259964033572789,0.273504450701358,0.174717790487327,0.286991853926574,0.310792673425226,0.202298713074019,0.327579817173969,0.217876226707641,0.234970751299491,0.245305594214976,0.0386670127235816,0.0667638192159643,0.0943193721166741,0.114914120644325,0.128099811768446,0.153748301335554,0.255627726124948,0.274478686354066,0.1727715342249,0.289463395763834,0.311709681571131,0.201916295428402,0.329123269185706,0.216163290761858,0.23251823519845,0.248581914379122,Complete 
2050-01-08,0.0376911099131274,0.0660751146659971,0.0909231889992805,0.11105139132904,0.129418756133093,0.150475561960109,0.258353341191258,0.280081924978733,0.174494988937854,0.299743934620726,0.319978154058753,0.198171666170188,0.337013958454522,0.216021262779102,0.233228861669158,0.250526781421406,0.0360299300755633,0.0620382732336479,0.0858037381947752,0.10513314819245,0.120205582441743,0.145607406787419,0.259861659185196,0.278243498891941,0.161139846301683,0.305634725608963,0.334074342231091,0.191193911983707,0.360811397671108,0.210347508983387,0.220612752413542,0.246447066572381,0.0300751559188004,0.0599444881483085,0.0969337955588806,0.129547886288128,0.158380838980994,0.192666938713513,0.283145632584048,0.288352737292241,0.211603733400724,0.302498738018889,0.329250685928119,0.240135240444865,0.341746358313337,0.255457368819498,0.270408602945635,0.277958515533007,0.0345345298584058,0.0591014261802026,0.0829175315103022,0.102635367858111,0.118799265538282,0.138262774118285,0.261165148090571,0.288138642120524,0.157702510108531,0.311915666196641,0.346420342829814,0.187529274734835,0.374338909058464,0.207750615929403,0.224046583926742,0.24622899023614,0.0342876489246809,0.0587272403359021,0.0848580519786056,0.101202632022312,0.118032103862994,0.138305760866084,0.270886382779726,0.292882000192089,0.157590000935779,0.327663165323768,0.359596281481388,0.186200260193174,0.357224713749238,0.210173262202941,0.224367440508096,0.245420432614794,0.0402024754190812,0.0722403631852622,0.107828560171069,0.133177289948395,0.155587015972354,0.18425637150474,0.284097998522149,0.288320450358244,0.206292165549981,0.302846269995877,0.326072582038942,0.227472136346072,0.338146453736356,0.251491557215093,0.259850982351204,0.27443392637148,0.0346152116802334,0.0598664621978119,0.0851100036690752,0.103700211531604,0.11754417058988,0.140905860561019,0.280881509616285,0.30799892437715,0.163378587305222,0.335789277113791,0.353899176852829,0.188290545007402,0.34532202246235,0.211787685630436,0.225698928550078,0.257464561559064,0.041835227646658,0.0738474987752284,0.105479999711377,0.13086689758044,0.151571323255528,0.177792989250886,0.273861505266771,0.280059753100272,0.201926830325983,0.303924406390835,0.324676528634819,0.226389698133097,0.339331963499818,0.242255072893462,0.258132086926647,0.270440463546341,0.0426216031816526,0.0729657062604092,0.104659232210947,0.129258896739666,0.144996265756028,0.174526210150624,0.276144634374565,0.277837838303835,0.195571060379866,0.303811203489669,0.323162826634701,0.224241884950116,0.345413593235431,0.24023022651977,0.249711140636509,0.263213353526032,0.0423919171126164,0.0732023227474946,0.103323649830555,0.126092768942014,0.144124800450492,0.17135708395883,0.266561145516631,0.28353515996896,0.19126144159942,0.301459543964644,0.324530925865372,0.213678598424587,0.344218425666841,0.23252897769467,0.248990680278568,0.266296526278442,0.0409270321481284,0.0693946737927306,0.10141326365222,0.119856592395936,0.136349556525127,0.166515555222042,0.267636155535255,0.280550503227961,0.183754909344613,0.299782229645673,0.318621826772184,0.20966310642291,0.342510213920813,0.232431826327873,0.242703832367645,0.255233122458353,0.0395634153906928,0.0694685569786886,0.0968627092097971,0.119302341249492,0.134559065872498,0.161272098209476,0.267627265022187,0.280671069577702,0.183556943322229,0.295230147719411,0.323742229828763,0.209767745545676,0.344979239658849,0.226780246357164,0.240114590445186,0.25594429421761,0.0388618258757904,0.0679728955319842,0.0947310556883883,0.117281161993776,0.131212592156103,0.157630506789129,0.264108366061947,0.278526210673099,0.176472041256605,0.294257790675784,0.318911885643489,0.204430151111158,0.33867521300159,0.220640068333218,0.238300134375457,0.249266965000898,0.0387567496076915,0.067013440089944,0.0946637533037762,0.115442068237846,0.128876182878524,0.155067865555039,0.259657988738876,0.279805600803321,0.17443873504686,0.296283451060259,0.320026854520382,0.204301543671298,0.340177544802744,0.219107403585509,0.23560962906861,0.252190033945386,Complete 
2050-01-09,0.0367195555453766,0.0645203434522394,0.0889366085088572,0.108825028041541,0.126946320103396,0.147756441953388,0.256770894706765,0.278356359321463,0.171553434570171,0.297485933745648,0.317775493905203,0.195270042703627,0.333987576945408,0.213405695618394,0.230702641745434,0.248635534031581,0.035153459998358,0.0606775021875203,0.0841558455665229,0.103236853618952,0.11817236024988,0.143242551489871,0.258385339448925,0.276779929823017,0.1587236679831,0.303683764332025,0.3321117187321,0.188714229472872,0.357813437649049,0.208040603782074,0.218541418613704,0.244659841716872,0.0290296038177721,0.058224457200922,0.0945025930824504,0.126515517417371,0.154513587847907,0.187160624027141,0.28097987333047,0.286454886148913,0.205949512419212,0.300049721176728,0.326940161498345,0.234623299814098,0.339608483029414,0.249712800180157,,0.273932772733465,,0.0579253980897925,0.0814310038563252,0.100893296145071,0.116910671242525,0.136242585143392,0.260007163479813,0.286895592077736,,0.310311362806315,0.34460427784844,0.18530543304834,0.37156387810241,0.205774328097574,0.222266865100438,0.244692001886334,0.0335652178003043,0.0575537517455152,0.0833241298978186,,0.116195067456634,0.136348606231199,0.269803428447004,0.291546054875173,0.155604424715082,0.325941722605438,0.357613994143599,0.184148358300253,,0.208207133345118,,0.244114978272227,0.0389071441940443,0.0701506589185102,0.104911750658602,0.129412738938447,0.151401987001383,0.178860947843771,0.282004027930566,0.286567937600866,0.200518778212008,0.300343429378768,0.324075431396016,0.222028936023984,0.336200929326022,,0.255196366755412,0.270913375172943,0.0339296104581114,0.0587379394081062,0.0836548929963707,0.102042373269069,0.115823370835638,0.138965030216375,0.279793454147093,,0.161323770137678,0.333874655446621,0.352425733602897,0.186349278358822,0.344232955301595,0.210017743989475,0.224069009768,0.25615424169011,0.0405153572647535,0.0716433113081579,0.102448965979796,0.127314550369497,0.147747518923488,0.172877832831678,0.271906441061631,0.278405438087259,0.196820856719521,0.301353474553033,0.322442139650562,0.221455048404842,,0.237634817582418,0.253633051244838,0.267168084474109,0.0413370070802767,0.0709287648020991,0.101907317440147,0.126128592494919,0.141398411164347,0.170055553280212,,0.276173756135702,0.191061710196085,0.30120431637667,,0.219593709727901,0.343249047874448,0.235791305712577,0.245805346319117,0.260261359778164,0.0411461252839331,0.0711737396455416,0.100693614688014,0.122917364984206,0.140666770354486,0.167421478842267,0.264823732419097,0.281790958850687,0.187017271997968,0.29893793389502,0.322348081730694,0.209491423150287,0.341870978736111,0.228462408298939,0.245469318591686,0.263474859328941,0.0397639636309111,0.0675876393478778,0.0989431343865063,0.117128846590959,0.133306894046215,0.162836226716616,0.265937107273486,0.278841873081304,0.17992138754374,0.297316639586,0.316510052467233,0.205751518925248,0.340069597679229,0.228751894635334,0.239368069046919,0.252706043058844,0.0384844609737952,0.067712167710874,0.0945960652832703,0.116654196521936,0.131753390032165,0.157942826296229,0.26592516552253,0.27892844347972,0.179961542135757,0.292846336586748,0.321508832018589,0.206114761718828,0.342325492173867,0.223470397164293,0.23706958154466,0.253379127524595,0.0377975992561568,0.0663474443565034,0.0926442702833296,,0.128569332947129,0.154482831922001,0.262466362126479,0.276795217251283,0.173167057903631,0.292166403725494,0.316788907728272,0.201135096904759,0.335991705361789,0.217553812464946,0.235488526037822,0.247136516813292,0.0377280383471274,0.0653953760286718,0.0925460972774399,0.113000148054592,0.126278956428542,0.152111281644376,0.258052465390074,0.278087414769767,0.171310292742362,0.293984952413036,0.31784383350858,0.201227007404266,,0.216233482164434,0.232886755987968,,Missing Data
2050-01-11,0.0367080295104092,0.0643465336184424,0.0885929563647238,0.108403818796198,0.126249955752482,0.147035434859377,0.257924380702091,0.279925693657922,0.170597525434842,0.299262905654067,0.320373211706312,0.194807702612883,0.337382543208547,0.213437249129695,0.230661547584977,0.249361351722805,0.0350936933568404,0.0604695626413031,0.0839377029354927,0.102864844659938,0.117721020379871,0.142716869197305,0.259693434469786,0.278585259047198,0.158356438081127,0.305832003183622,0.335218758095636,0.18853527462534,0.361655421337709,0.208092961673108,0.218970929263811,0.245534392080886,0.0297002119234374,0.0595417021732375,0.0958497832874495,0.127727625995443,0.154620821834295,0.186548061473811,0.281512089819759,0.287968953977006,0.204539202540308,0.301448778668684,0.328912037350618,0.232658198879651,0.34388827992219,0.248270219711951,0.264253228599356,0.273170268518292,0.033816635040528,0.0578946702018613,0.081304403127188,0.100674568211129,0.116693832533757,0.136074042384875,0.261537300981468,0.288971412137701,0.155526556440404,0.312896835993196,0.347437869448241,0.185179712703491,0.375736812917124,0.205893820111099,0.222874394051124,0.245758369952999,0.0335928015880421,0.0575041119553198,0.0831844342713376,0.0993791840948797,0.116062011201139,0.136254510366741,0.271673792856209,0.293748837041291,0.155704201248834,0.328718326547536,,0.184249689561218,0.358972893673729,0.208590537329231,0.223754181056168,0.245372821346084,0.0394531566910714,0.0708963283111888,0.105434911408005,0.12921474496849,0.150817121513797,0.177566553356101,0.282743856208916,0.288103529249478,0.19859491099587,0.301754273191349,0.326303459539351,0.220160541479061,0.340625520294453,0.2453405074976,0.254063549020309,0.27069995695627,0.0339887881646794,0.0587544279077075,0.0835417245140333,0.101907385529325,0.115782979077974,0.138970935206324,0.28181223049382,0.309051845290091,0.161428810087007,0.336602934880025,0.355249800271915,0.186725954569203,0.347395288480194,0.210607217094511,0.22490650053482,0.257718036317325,,0.0721028940827032,0.102582354096253,0.126826600232378,0.146950152898489,0.171606571008352,0.272707730139509,0.279887606849363,0.195296801221968,0.302753393172685,0.324230826244671,0.219932153292062,0.341518029266222,0.236310873051492,0.252716018719684,0.267169116320622,0.0416416766395895,0.0711330032185914,0.101744115534501,0.125470247832963,0.140259026186774,0.168402718700222,0.275226471967304,0.277735661617774,0.18957757745565,0.302609445864025,0.322948884777207,,0.34730218926099,0.234595109073703,0.24480371618912,0.260368316592948,0.0413124187242601,0.0712734636515457,0.100477090954873,,0.139937911151562,0.166337228383066,0.265885196159418,0.283257173970554,0.18574384037074,0.300360300755711,0.324413957440781,0.208310114128999,0.345899779479277,0.227482330299457,0.24490667808669,,0.0398794199689854,0.0676881145177854,0.0987042315807802,0.116612765471843,0.132625372876854,0.162003751580881,0.267082612963604,0.280385818037036,0.178947907547972,0.298768416364441,0.318666778387406,0.204647953207088,0.344104311977052,0.227685794280895,,0.252946615151052,0.0385254466667092,0.0676578507884114,0.0942879207697729,0.116165958754327,0.131020456781262,0.156942490061213,0.267094391146319,0.280405053225611,0.179031774820219,0.294221951246646,0.323739407835459,0.205111983620439,,,0.236852248953594,0.253764452548227,0.0378095208762675,0.066307714418258,0.0923870520458484,0.114404278225854,0.128019194249915,0.153656889012363,0.263672924588871,0.278284261953331,0.172310561384488,0.293831309455251,0.319221368524173,0.200149466763766,0.339856969151683,0.217041720862419,0.235527532486054,0.247918509876989,0.0377246186118096,0.0652453365302003,0.0921498568060839,0.11244132106239,0.125587955569958,0.151350602892333,0.259222492008043,0.279649583823136,0.17038801489532,0.295626206085919,0.320370753700032,0.200707640417767,0.340949361489004,0.216027065737282,0.232764693890369,0.250683842051096,Missing Data
2050-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Future prediction
2050-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Future prediction
2050-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Future prediction
